# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 12:57:46 BST
# Ring energy: 3.00093 GeV
# Initial ring current: 298.62302 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 22.00 mm z: -2.20 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_MnO2_1.5mg_104858_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104858_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_MnO2_1.5mg
# Sample description: MnO2
# Additional comments: 1.5 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 636.50
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0000       	6496.0000       	72.5793         	978383.50       	4108.000000     	0.004199        	2.0000          	
6799.9987       	6496.3000       	72.5709         	978287.50       	3909.000000     	0.003996        	2.0000          	
6800.0006       	6496.6000       	72.5625         	978228.50       	3536.000000     	0.003615        	2.0000          	
6799.9998       	6496.9000       	72.5541         	978187.50       	3263.000000     	0.003336        	2.0000          	
6800.0000       	6497.2000       	72.5457         	978093.50       	3066.000000     	0.003135        	2.0000          	
6800.0005       	6497.5000       	72.5372         	978018.50       	2770.000000     	0.002832        	2.0000          	
6800.0003       	6497.8000       	72.5288         	977968.50       	2588.000000     	0.002646        	2.0000          	
6799.9996       	6498.1000       	72.5204         	977904.50       	2433.000000     	0.002488        	2.0000          	
6800.0000       	6498.4000       	72.5120         	977868.50       	2328.000000     	0.002381        	2.0000          	
6800.0003       	6498.7000       	72.5036         	977773.50       	2192.000000     	0.002242        	2.0000          	
6799.9998       	6499.0000       	72.4953         	977723.50       	2132.000000     	0.002181        	2.0000          	
6799.9991       	6499.3000       	72.4869         	977591.50       	1988.000000     	0.002034        	2.0000          	
6799.9996       	6499.6000       	72.4785         	977512.50       	1978.000000     	0.002024        	2.0000          	
6800.0004       	6499.9000       	72.4701         	977474.50       	1866.000000     	0.001909        	2.0000          	
# Instrument: I20-XAS Date: Thu, 11 Oct 2018 13:06:32 BST
# Final ring current: 299.22672
