# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Wed, 10 Oct 2018 21:27:31 BST
# Ring energy: 3.00089 GeV
# Initial ring current: 298.73301 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.10007 mrad; horizontal gap= 0.70012 mrad; vertical offset= 0.02495 mrad; horizontal offset= 0.00007 mrad
# Secondary slits:  vertical gap= 6.99800 mm; horizontal gap= 25.00000 mm; vertical offset= 1.29900 mm; horizontal offset= -0.00300 mm
# Experimental slits:  vertical gap= 1.50014 mm; horizontal gap= 5.00002 mm; vertical offset= 2.60000 mm; horizontal offset= -2.80000 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -6.35 mrad
# hrmcoating	
# I0 Stanford sensitivity: 1 uA/V Offsets: 5 nA
# It Stanford sensitivity: 1 uA/V Offsets: 5 nA
# Iref Stanford sensitivity: 2 uA/V Offsets: 5 nA
# I1 Stanford sensitivity: 2 uA/V Offsets: 10 nA
#  
#  
# Atn5 (Xia) filters: Al 0.2 mm Out Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 21.00 mm z: -1.30 mm rot: 45.00 deg fine_rot: 0.00 deg
#
# Ascii output file name: 'Experiment_1/ascii/XES_LMOA8_104733_1.dat'
# Nexus output file: '/dls/i20/data/2018/sp20129-1/Experiment_1/nexus/104733_1.nxs'
# XML folder and files:
# /dls/i20/data/2018/sp20129-1/xml/Experiment_1/
# XES_Parameters
# XESDetector_Parameters
# Sample_Parameters_XES_sample
# Output_Parameters
# The contents of these files are also stored in the nexus file.
#
# Sample name: XES_LMOA8
# Sample description: Time 4 h ball milling
# Additional comments: LaMnO3
# Additional comments: 24 mg
# command: scan XESEnergy 6460.0 6500.0 0.3 bragg1WithOffset 6800.0 XESBragg I1 medipix XAS Progress Updater
#
#
#
# Dark current intensity (Hz), collected over 2.00s: I1 629.00
# Dark current has been automatically removed from counts in main scan (I1)
#
# Energy          	Ef              	XESBragg        	I1              	FF              	FF/I1           	Time            	
6800.0003       	6496.6000       	72.5625         	979717.00       	3087.000000     	0.003151        	2.0000          	
6799.9995       	6496.9000       	72.5541         	979664.00       	2904.000000     	0.002964        	2.0000          	
6800.0003       	6497.2000       	72.5457         	979508.00       	2656.000000     	0.002712        	2.0000          	
6799.9998       	6497.5000       	72.5372         	979468.00       	2528.000000     	0.002581        	2.0000          	
6800.0000       	6497.8000       	72.5288         	979193.00       	2373.000000     	0.002423        	2.0000          	
6799.9999       	6498.1000       	72.5204         	979198.00       	2210.000000     	0.002257        	2.0000          	
6800.0008       	6498.4000       	72.5120         	979240.00       	2056.000000     	0.002100        	2.0000          	
6799.9996       	6498.7000       	72.5036         	979125.00       	1919.000000     	0.001960        	2.0000          	
6800.0006       	6499.0000       	72.4953         	978984.00       	1911.000000     	0.001952        	2.0000          	
6800.0002       	6499.3000       	72.4869         	978894.00       	1758.000000     	0.001796        	2.0000          	
6799.9996       	6499.6000       	72.4785         	978835.00       	1747.000000     	0.001785        	2.0000          	
6799.9994       	6499.9000       	72.4701         	978818.00       	1655.000000     	0.001691        	2.0000          	
# Instrument: I20-XAS Date: Wed, 10 Oct 2018 21:36:16 BST
# Final ring current: 299.32476
